2020-06-23 11:10:19,411 - INFO - ;LAT;480502630;LON;175693305;UTMX;69146750;UTMY;532508064;HMSL;119097;GSPEED;302;CRS;34488214;HACC;141;NXPT;1
2020-06-23 11:10:19,512 - INFO - ;LAT;480502657;LON;175693298;UTMX;69146744;UTMY;532508094;HMSL;119102;GSPEED;293;CRS;34732716;HACC;141;NXPT;1
2020-06-23 11:10:19,610 - INFO - ;LAT;480502684;LON;175693293;UTMX;69146739;UTMY;532508123;HMSL;119111;GSPEED;296;CRS;35013800;HACC;141;NXPT;1
2020-06-23 11:10:19,716 - INFO - ;LAT;480502711;LON;175693289;UTMX;69146735;UTMY;532508153;HMSL;119118;GSPEED;299;CRS;35264615;HACC;141;NXPT;1
2020-06-23 11:10:19,819 - INFO - ;LAT;480502738;LON;175693288;UTMX;69146733;UTMY;532508183;HMSL;119118;GSPEED;301;CRS;35563320;HACC;141;NXPT;1
2020-06-23 11:10:19,917 - INFO - ;LAT;480502766;LON;175693290;UTMX;69146734;UTMY;532508215;HMSL;119122;GSPEED;299;CRS;35757761;HACC;141;NXPT;1
2020-06-23 11:10:20,023 - INFO - ;LAT;480502793;LON;175693293;UTMX;69146735;UTMY;532508245;HMSL;119120;GSPEED;302;CRS;142529;HACC;141;NXPT;1
2020-06-23 11:10:20,235 - INFO - ;LAT;480502846;LON;175693304;UTMX;69146741;UTMY;532508304;HMSL;119134;GSPEED;299;CRS;654896;HACC;141;NXPT;1
2020-06-23 11:10:20,339 - INFO - ;LAT;480502874;LON;175693311;UTMX;69146745;UTMY;532508335;HMSL;119141;GSPEED;300;CRS;912683;HACC;141;NXPT;1
2020-06-23 11:10:20,431 - INFO - ;LAT;480502901;LON;175693321;UTMX;69146752;UTMY;532508365;HMSL;119153;GSPEED;306;CRS;1222204;HACC;141;NXPT;1
2020-06-23 11:10:20,529 - INFO - ;LAT;480502928;LON;175693333;UTMX;69146760;UTMY;532508396;HMSL;119160;GSPEED;302;CRS;1403686;HACC;141;NXPT;1
2020-06-23 11:10:20,638 - INFO - ;LAT;480502954;LON;175693346;UTMX;69146768;UTMY;532508425;HMSL;119163;GSPEED;304;CRS;1682291;HACC;141;NXPT;1
